GAME_DATE,TEAM,RATING
2023-06-16,Boston Celtics,27.2551309192581
2023-06-16,Miami Heat,26.34745071823409
2023-06-16,Portland Trail Blazers,23.014676145988272
2023-06-16,Phoenix Suns,26.582622772741285
2023-06-16,Los Angeles Lakers,25.3305022330196
2023-06-16,Houston Rockets,21.57889355661138
2023-06-16,Golden State Warriors,25.931164958546933
2023-06-16,Denver Nuggets,27.371835403655563
2023-06-16,Utah Jazz,24.763074279234857
2023-06-16,San Antonio Spurs,22.362067276733605
2023-06-16,Indiana Pacers,23.13762686079794
2023-06-16,Dallas Mavericks,24.929047209838938
2023-06-16,Charlotte Hornets,23.261323069034756
2023-06-16,Oklahoma City Thunder,23.87226616192743
2023-06-16,Chicago Bulls,24.61370158480272
2023-06-16,New Orleans Pelicans,24.685944512353725
2023-06-16,Milwaukee Bucks,27.329142875252952
2023-06-16,Sacramento Kings,24.975870457451986
2023-06-16,Minnesota Timberwolves,24.83980416748881
2023-06-16,Atlanta Hawks,24.825912451276206
2023-06-16,Memphis Grizzlies,26.28388186992112
2023-06-16,New York Knicks,25.42221634737248
2023-06-16,Toronto Raptors,25.317633693827517
2023-06-16,Philadelphia 76ers,27.303023096767006
2023-06-16,Brooklyn Nets,25.10493896942909
2023-06-16,Detroit Pistons,20.55514045783274
2023-06-16,Cleveland Cavaliers,25.226241289179708
2023-06-16,LA Clippers,25.475352642217654
2023-06-16,Orlando Magic,23.015838506712388
2023-06-16,Washington Wizards,23.482799338553622
2023-06-17,Boston Celtics,27.2551309192581
2023-06-17,Miami Heat,26.34745071823409
2023-06-17,Portland Trail Blazers,23.014676145988272
2023-06-17,Phoenix Suns,26.582622772741285
2023-06-17,Los Angeles Lakers,25.3305022330196
2023-06-17,Houston Rockets,21.57889355661138
2023-06-17,Golden State Warriors,25.931164958546933
2023-06-17,Denver Nuggets,27.371835403655563
2023-06-17,Utah Jazz,24.763074279234857
2023-06-17,San Antonio Spurs,22.362067276733605
2023-06-17,Indiana Pacers,23.13762686079794
2023-06-17,Dallas Mavericks,24.929047209838938
2023-06-17,Charlotte Hornets,23.261323069034756
2023-06-17,Oklahoma City Thunder,23.87226616192743
2023-06-17,Chicago Bulls,24.61370158480272
2023-06-17,New Orleans Pelicans,24.685944512353725
2023-06-17,Milwaukee Bucks,27.329142875252952
2023-06-17,Sacramento Kings,24.975870457451986
2023-06-17,Minnesota Timberwolves,24.83980416748881
2023-06-17,Atlanta Hawks,24.825912451276206
2023-06-17,Memphis Grizzlies,26.28388186992112
2023-06-17,New York Knicks,25.42221634737248
2023-06-17,Toronto Raptors,25.317633693827517
2023-06-17,Philadelphia 76ers,27.303023096767006
2023-06-17,Brooklyn Nets,25.10493896942909
2023-06-17,Detroit Pistons,20.55514045783274
2023-06-17,Cleveland Cavaliers,25.226241289179708
2023-06-17,LA Clippers,25.475352642217654
2023-06-17,Orlando Magic,23.015838506712388
2023-06-17,Washington Wizards,23.482799338553622
2023-06-18,Boston Celtics,27.2551309192581
2023-06-18,Miami Heat,26.34745071823409
2023-06-18,Portland Trail Blazers,23.014676145988272
2023-06-18,Phoenix Suns,26.582622772741285
2023-06-18,Los Angeles Lakers,25.3305022330196
2023-06-18,Houston Rockets,21.57889355661138
2023-06-18,Golden State Warriors,25.931164958546933
2023-06-18,Denver Nuggets,27.371835403655563
2023-06-18,Utah Jazz,24.763074279234857
2023-06-18,San Antonio Spurs,22.362067276733605
2023-06-18,Indiana Pacers,23.13762686079794
2023-06-18,Dallas Mavericks,24.929047209838938
2023-06-18,Charlotte Hornets,23.261323069034756
2023-06-18,Oklahoma City Thunder,23.87226616192743
2023-06-18,Chicago Bulls,24.61370158480272
2023-06-18,New Orleans Pelicans,24.685944512353725
2023-06-18,Milwaukee Bucks,27.329142875252952
2023-06-18,Sacramento Kings,24.975870457451986
2023-06-18,Minnesota Timberwolves,24.83980416748881
2023-06-18,Atlanta Hawks,24.825912451276206
2023-06-18,Memphis Grizzlies,26.28388186992112
2023-06-18,New York Knicks,25.42221634737248
2023-06-18,Toronto Raptors,25.317633693827517
2023-06-18,Philadelphia 76ers,27.303023096767006
2023-06-18,Brooklyn Nets,25.10493896942909
2023-06-18,Detroit Pistons,20.55514045783274
2023-06-18,Cleveland Cavaliers,25.226241289179708
2023-06-18,LA Clippers,25.475352642217654
2023-06-18,Orlando Magic,23.015838506712388
2023-06-18,Washington Wizards,23.482799338553622
2023-06-19,Boston Celtics,27.2551309192581
2023-06-19,Miami Heat,26.34745071823409
2023-06-19,Portland Trail Blazers,23.014676145988272
2023-06-19,Phoenix Suns,26.582622772741285
2023-06-19,Los Angeles Lakers,25.3305022330196
2023-06-19,Houston Rockets,21.57889355661138
2023-06-19,Golden State Warriors,25.931164958546933
2023-06-19,Denver Nuggets,27.371835403655563
2023-06-19,Utah Jazz,24.763074279234857
2023-06-19,San Antonio Spurs,22.362067276733605
2023-06-19,Indiana Pacers,23.13762686079794
2023-06-19,Dallas Mavericks,24.929047209838938
2023-06-19,Charlotte Hornets,23.261323069034756
2023-06-19,Oklahoma City Thunder,23.87226616192743
2023-06-19,Chicago Bulls,24.61370158480272
2023-06-19,New Orleans Pelicans,24.685944512353725
2023-06-19,Milwaukee Bucks,27.329142875252952
2023-06-19,Sacramento Kings,24.975870457451986
2023-06-19,Minnesota Timberwolves,24.83980416748881
2023-06-19,Atlanta Hawks,24.825912451276206
2023-06-19,Memphis Grizzlies,26.28388186992112
2023-06-19,New York Knicks,25.42221634737248
2023-06-19,Toronto Raptors,25.317633693827517
2023-06-19,Philadelphia 76ers,27.303023096767006
2023-06-19,Brooklyn Nets,25.10493896942909
2023-06-19,Detroit Pistons,20.55514045783274
2023-06-19,Cleveland Cavaliers,25.226241289179708
2023-06-19,LA Clippers,25.475352642217654
2023-06-19,Orlando Magic,23.015838506712388
2023-06-19,Washington Wizards,23.482799338553622
2023-06-20,Boston Celtics,27.2551309192581
2023-06-20,Miami Heat,26.34745071823409
2023-06-20,Portland Trail Blazers,23.014676145988272
2023-06-20,Phoenix Suns,26.582622772741285
2023-06-20,Los Angeles Lakers,25.3305022330196
2023-06-20,Houston Rockets,21.57889355661138
2023-06-20,Golden State Warriors,25.931164958546933
2023-06-20,Denver Nuggets,27.371835403655563
2023-06-20,Utah Jazz,24.763074279234857
2023-06-20,San Antonio Spurs,22.362067276733605
2023-06-20,Indiana Pacers,23.13762686079794
2023-06-20,Dallas Mavericks,24.929047209838938
2023-06-20,Charlotte Hornets,23.261323069034756
2023-06-20,Oklahoma City Thunder,23.87226616192743
2023-06-20,Chicago Bulls,24.61370158480272
2023-06-20,New Orleans Pelicans,24.685944512353725
2023-06-20,Milwaukee Bucks,27.329142875252952
2023-06-20,Sacramento Kings,24.975870457451986
2023-06-20,Minnesota Timberwolves,24.83980416748881
2023-06-20,Atlanta Hawks,24.825912451276206
2023-06-20,Memphis Grizzlies,26.28388186992112
2023-06-20,New York Knicks,25.42221634737248
2023-06-20,Toronto Raptors,25.317633693827517
2023-06-20,Philadelphia 76ers,27.303023096767006
2023-06-20,Brooklyn Nets,25.10493896942909
2023-06-20,Detroit Pistons,20.55514045783274
2023-06-20,Cleveland Cavaliers,25.226241289179708
2023-06-20,LA Clippers,25.475352642217654
2023-06-20,Orlando Magic,23.015838506712388
2023-06-20,Washington Wizards,23.482799338553622
2023-06-21,Boston Celtics,27.2551309192581
2023-06-21,Miami Heat,26.34745071823409
2023-06-21,Portland Trail Blazers,23.014676145988272
2023-06-21,Phoenix Suns,26.582622772741285
2023-06-21,Los Angeles Lakers,25.3305022330196
2023-06-21,Houston Rockets,21.57889355661138
2023-06-21,Golden State Warriors,25.931164958546933
2023-06-21,Denver Nuggets,27.371835403655563
2023-06-21,Utah Jazz,24.763074279234857
2023-06-21,San Antonio Spurs,22.362067276733605
2023-06-21,Indiana Pacers,23.13762686079794
2023-06-21,Dallas Mavericks,24.929047209838938
2023-06-21,Charlotte Hornets,23.261323069034756
2023-06-21,Oklahoma City Thunder,23.87226616192743
2023-06-21,Chicago Bulls,24.61370158480272
2023-06-21,New Orleans Pelicans,24.685944512353725
2023-06-21,Milwaukee Bucks,27.329142875252952
2023-06-21,Sacramento Kings,24.975870457451986
2023-06-21,Minnesota Timberwolves,24.83980416748881
2023-06-21,Atlanta Hawks,24.825912451276206
2023-06-21,Memphis Grizzlies,26.28388186992112
2023-06-21,New York Knicks,25.42221634737248
2023-06-21,Toronto Raptors,25.317633693827517
2023-06-21,Philadelphia 76ers,27.303023096767006
2023-06-21,Brooklyn Nets,25.10493896942909
2023-06-21,Detroit Pistons,20.55514045783274
2023-06-21,Cleveland Cavaliers,25.226241289179708
2023-06-21,LA Clippers,25.475352642217654
2023-06-21,Orlando Magic,23.015838506712388
2023-06-21,Washington Wizards,23.482799338553622
2023-06-22,Boston Celtics,27.2551309192581
2023-06-22,Miami Heat,26.34745071823409
2023-06-22,Portland Trail Blazers,23.014676145988272
2023-06-22,Phoenix Suns,26.582622772741285
2023-06-22,Los Angeles Lakers,25.3305022330196
2023-06-22,Houston Rockets,21.57889355661138
2023-06-22,Golden State Warriors,25.931164958546933
2023-06-22,Denver Nuggets,27.371835403655563
2023-06-22,Utah Jazz,24.763074279234857
2023-06-22,San Antonio Spurs,22.362067276733605
2023-06-22,Indiana Pacers,23.13762686079794
2023-06-22,Dallas Mavericks,24.929047209838938
2023-06-22,Charlotte Hornets,23.261323069034756
2023-06-22,Oklahoma City Thunder,23.87226616192743
2023-06-22,Chicago Bulls,24.61370158480272
2023-06-22,New Orleans Pelicans,24.685944512353725
2023-06-22,Milwaukee Bucks,27.329142875252952
2023-06-22,Sacramento Kings,24.975870457451986
2023-06-22,Minnesota Timberwolves,24.83980416748881
2023-06-22,Atlanta Hawks,24.825912451276206
2023-06-22,Memphis Grizzlies,26.28388186992112
2023-06-22,New York Knicks,25.42221634737248
2023-06-22,Toronto Raptors,25.317633693827517
2023-06-22,Philadelphia 76ers,27.303023096767006
2023-06-22,Brooklyn Nets,25.10493896942909
2023-06-22,Detroit Pistons,20.55514045783274
2023-06-22,Cleveland Cavaliers,25.226241289179708
2023-06-22,LA Clippers,25.475352642217654
2023-06-22,Orlando Magic,23.015838506712388
2023-06-22,Washington Wizards,23.482799338553622
2023-06-23,Boston Celtics,27.2551309192581
2023-06-23,Miami Heat,26.34745071823409
2023-06-23,Portland Trail Blazers,23.014676145988272
2023-06-23,Phoenix Suns,26.582622772741285
2023-06-23,Los Angeles Lakers,25.3305022330196
2023-06-23,Houston Rockets,21.57889355661138
2023-06-23,Golden State Warriors,25.931164958546933
2023-06-23,Denver Nuggets,27.371835403655563
2023-06-23,Utah Jazz,24.763074279234857
2023-06-23,San Antonio Spurs,22.362067276733605
2023-06-23,Indiana Pacers,23.13762686079794
2023-06-23,Dallas Mavericks,24.929047209838938
2023-06-23,Charlotte Hornets,23.261323069034756
2023-06-23,Oklahoma City Thunder,23.87226616192743
2023-06-23,Chicago Bulls,24.61370158480272
2023-06-23,New Orleans Pelicans,24.685944512353725
2023-06-23,Milwaukee Bucks,27.329142875252952
2023-06-23,Sacramento Kings,24.975870457451986
2023-06-23,Minnesota Timberwolves,24.83980416748881
2023-06-23,Atlanta Hawks,24.825912451276206
2023-06-23,Memphis Grizzlies,26.28388186992112
2023-06-23,New York Knicks,25.42221634737248
2023-06-23,Toronto Raptors,25.317633693827517
2023-06-23,Philadelphia 76ers,27.303023096767006
2023-06-23,Brooklyn Nets,25.10493896942909
2023-06-23,Detroit Pistons,20.55514045783274
2023-06-23,Cleveland Cavaliers,25.226241289179708
2023-06-23,LA Clippers,25.475352642217654
2023-06-23,Orlando Magic,23.015838506712388
2023-06-23,Washington Wizards,23.482799338553622
2023-06-24,Boston Celtics,27.2551309192581
2023-06-24,Miami Heat,26.34745071823409
2023-06-24,Portland Trail Blazers,23.014676145988272
2023-06-24,Phoenix Suns,26.582622772741285
2023-06-24,Los Angeles Lakers,25.3305022330196
2023-06-24,Houston Rockets,21.57889355661138
2023-06-24,Golden State Warriors,25.931164958546933
2023-06-24,Denver Nuggets,27.371835403655563
2023-06-24,Utah Jazz,24.763074279234857
2023-06-24,San Antonio Spurs,22.362067276733605
2023-06-24,Indiana Pacers,23.13762686079794
2023-06-24,Dallas Mavericks,24.929047209838938
2023-06-24,Charlotte Hornets,23.261323069034756
2023-06-24,Oklahoma City Thunder,23.87226616192743
2023-06-24,Chicago Bulls,24.61370158480272
2023-06-24,New Orleans Pelicans,24.685944512353725
2023-06-24,Milwaukee Bucks,27.329142875252952
2023-06-24,Sacramento Kings,24.975870457451986
2023-06-24,Minnesota Timberwolves,24.83980416748881
2023-06-24,Atlanta Hawks,24.825912451276206
2023-06-24,Memphis Grizzlies,26.28388186992112
2023-06-24,New York Knicks,25.42221634737248
2023-06-24,Toronto Raptors,25.317633693827517
2023-06-24,Philadelphia 76ers,27.303023096767006
2023-06-24,Brooklyn Nets,25.10493896942909
2023-06-24,Detroit Pistons,20.55514045783274
2023-06-24,Cleveland Cavaliers,25.226241289179708
2023-06-24,LA Clippers,25.475352642217654
2023-06-24,Orlando Magic,23.015838506712388
2023-06-24,Washington Wizards,23.482799338553622
2023-06-25,Boston Celtics,27.2551309192581
2023-06-25,Miami Heat,26.34745071823409
2023-06-25,Portland Trail Blazers,23.014676145988272
2023-06-25,Phoenix Suns,26.582622772741285
2023-06-25,Los Angeles Lakers,25.3305022330196
2023-06-25,Houston Rockets,21.57889355661138
2023-06-25,Golden State Warriors,25.931164958546933
2023-06-25,Denver Nuggets,27.371835403655563
2023-06-25,Utah Jazz,24.763074279234857
2023-06-25,San Antonio Spurs,22.362067276733605
2023-06-25,Indiana Pacers,23.13762686079794
2023-06-25,Dallas Mavericks,24.929047209838938
2023-06-25,Charlotte Hornets,23.261323069034756
2023-06-25,Oklahoma City Thunder,23.87226616192743
2023-06-25,Chicago Bulls,24.61370158480272
2023-06-25,New Orleans Pelicans,24.685944512353725
2023-06-25,Milwaukee Bucks,27.329142875252952
2023-06-25,Sacramento Kings,24.975870457451986
2023-06-25,Minnesota Timberwolves,24.83980416748881
2023-06-25,Atlanta Hawks,24.825912451276206
2023-06-25,Memphis Grizzlies,26.28388186992112
2023-06-25,New York Knicks,25.42221634737248
2023-06-25,Toronto Raptors,25.317633693827517
2023-06-25,Philadelphia 76ers,27.303023096767006
2023-06-25,Brooklyn Nets,25.10493896942909
2023-06-25,Detroit Pistons,20.55514045783274
2023-06-25,Cleveland Cavaliers,25.226241289179708
2023-06-25,LA Clippers,25.475352642217654
2023-06-25,Orlando Magic,23.015838506712388
2023-06-25,Washington Wizards,23.482799338553622
2023-06-26,Boston Celtics,27.2551309192581
2023-06-26,Miami Heat,26.34745071823409
2023-06-26,Portland Trail Blazers,23.014676145988272
2023-06-26,Phoenix Suns,26.582622772741285
2023-06-26,Los Angeles Lakers,25.3305022330196
2023-06-26,Houston Rockets,21.57889355661138
2023-06-26,Golden State Warriors,25.931164958546933
2023-06-26,Denver Nuggets,27.371835403655563
2023-06-26,Utah Jazz,24.763074279234857
2023-06-26,San Antonio Spurs,22.362067276733605
2023-06-26,Indiana Pacers,23.13762686079794
2023-06-26,Dallas Mavericks,24.929047209838938
2023-06-26,Charlotte Hornets,23.261323069034756
2023-06-26,Oklahoma City Thunder,23.87226616192743
2023-06-26,Chicago Bulls,24.61370158480272
2023-06-26,New Orleans Pelicans,24.685944512353725
2023-06-26,Milwaukee Bucks,27.329142875252952
2023-06-26,Sacramento Kings,24.975870457451986
2023-06-26,Minnesota Timberwolves,24.83980416748881
2023-06-26,Atlanta Hawks,24.825912451276206
2023-06-26,Memphis Grizzlies,26.28388186992112
2023-06-26,New York Knicks,25.42221634737248
2023-06-26,Toronto Raptors,25.317633693827517
2023-06-26,Philadelphia 76ers,27.303023096767006
2023-06-26,Brooklyn Nets,25.10493896942909
2023-06-26,Detroit Pistons,20.55514045783274
2023-06-26,Cleveland Cavaliers,25.226241289179708
2023-06-26,LA Clippers,25.475352642217654
2023-06-26,Orlando Magic,23.015838506712388
2023-06-26,Washington Wizards,23.482799338553622
2023-06-27,Boston Celtics,27.2551309192581
2023-06-27,Miami Heat,26.34745071823409
2023-06-27,Portland Trail Blazers,23.014676145988272
2023-06-27,Phoenix Suns,26.582622772741285
2023-06-27,Los Angeles Lakers,25.3305022330196
2023-06-27,Houston Rockets,21.57889355661138
2023-06-27,Golden State Warriors,25.931164958546933
2023-06-27,Denver Nuggets,27.371835403655563
2023-06-27,Utah Jazz,24.763074279234857
2023-06-27,San Antonio Spurs,22.362067276733605
2023-06-27,Indiana Pacers,23.13762686079794
2023-06-27,Dallas Mavericks,24.929047209838938
2023-06-27,Charlotte Hornets,23.261323069034756
2023-06-27,Oklahoma City Thunder,23.87226616192743
2023-06-27,Chicago Bulls,24.61370158480272
2023-06-27,New Orleans Pelicans,24.685944512353725
2023-06-27,Milwaukee Bucks,27.329142875252952
2023-06-27,Sacramento Kings,24.975870457451986
2023-06-27,Minnesota Timberwolves,24.83980416748881
2023-06-27,Atlanta Hawks,24.825912451276206
2023-06-27,Memphis Grizzlies,26.28388186992112
2023-06-27,New York Knicks,25.42221634737248
2023-06-27,Toronto Raptors,25.317633693827517
2023-06-27,Philadelphia 76ers,27.303023096767006
2023-06-27,Brooklyn Nets,25.10493896942909
2023-06-27,Detroit Pistons,20.55514045783274
2023-06-27,Cleveland Cavaliers,25.226241289179708
2023-06-27,LA Clippers,25.475352642217654
2023-06-27,Orlando Magic,23.015838506712388
2023-06-27,Washington Wizards,23.482799338553622
2023-06-28,Boston Celtics,27.2551309192581
2023-06-28,Miami Heat,26.34745071823409
2023-06-28,Portland Trail Blazers,23.014676145988272
2023-06-28,Phoenix Suns,26.582622772741285
2023-06-28,Los Angeles Lakers,25.3305022330196
2023-06-28,Houston Rockets,21.57889355661138
2023-06-28,Golden State Warriors,25.931164958546933
2023-06-28,Denver Nuggets,27.371835403655563
2023-06-28,Utah Jazz,24.763074279234857
2023-06-28,San Antonio Spurs,22.362067276733605
2023-06-28,Indiana Pacers,23.13762686079794
2023-06-28,Dallas Mavericks,24.929047209838938
2023-06-28,Charlotte Hornets,23.261323069034756
2023-06-28,Oklahoma City Thunder,23.87226616192743
2023-06-28,Chicago Bulls,24.61370158480272
2023-06-28,New Orleans Pelicans,24.685944512353725
2023-06-28,Milwaukee Bucks,27.329142875252952
2023-06-28,Sacramento Kings,24.975870457451986
2023-06-28,Minnesota Timberwolves,24.83980416748881
2023-06-28,Atlanta Hawks,24.825912451276206
2023-06-28,Memphis Grizzlies,26.28388186992112
2023-06-28,New York Knicks,25.42221634737248
2023-06-28,Toronto Raptors,25.317633693827517
2023-06-28,Philadelphia 76ers,27.303023096767006
2023-06-28,Brooklyn Nets,25.10493896942909
2023-06-28,Detroit Pistons,20.55514045783274
2023-06-28,Cleveland Cavaliers,25.226241289179708
2023-06-28,LA Clippers,25.475352642217654
2023-06-28,Orlando Magic,23.015838506712388
2023-06-28,Washington Wizards,23.482799338553622
2023-06-29,Boston Celtics,27.2551309192581
2023-06-29,Miami Heat,26.34745071823409
2023-06-29,Portland Trail Blazers,23.014676145988272
2023-06-29,Phoenix Suns,26.582622772741285
2023-06-29,Los Angeles Lakers,25.3305022330196
2023-06-29,Houston Rockets,21.57889355661138
2023-06-29,Golden State Warriors,25.931164958546933
2023-06-29,Denver Nuggets,27.371835403655563
2023-06-29,Utah Jazz,24.763074279234857
2023-06-29,San Antonio Spurs,22.362067276733605
2023-06-29,Indiana Pacers,23.13762686079794
2023-06-29,Dallas Mavericks,24.929047209838938
